jstat-1.6.0,stdlib
jStat,N/A
rows,(planned)
cols,(planned)
dimensions,(planned)
row,(planned)
col,(planned)
diag,(planned)
antidiag,(planned)
transpose,(planned)
map,(planned)
cumreduce,(planned)
alter,(planned)
create,(planned)
zeros,(planned)
ones,(planned)
rand,math/base/random/*
identity,utils/identity-function
clear,(planned)
symmetric,(planned)
calcRdx,N/A
isArray,assert/is-array
isFunction,assert/is-function
isNumber,assert/is-number
sum,(planned)
sumsqrd,(planned)
sumsqerr,(planned)
sumrow,(planned)
product,(planned)
min,(planned)
max,(planned)
mean,(planned)
meansqerr,(planned)
geomean,(planned)
median,(planned)
cumsum,(planned)
cumprod,(planned)
diff,(planned)
mode,(planned)
range,(planned)
variance,(planned)
pooledvariance,N/A
stdev,(planned)
pooledstdev,N/A
meandev,(planned)
skewness,(planned)
kurtosis,(planned)
coeffvar,(planned)
quartiles,(planned)
percentile,(planned)
percentileOfScore,N/A
historam,(planned)
covariance,(planned)
corrcoeff,(planned)
arcsine,math/base/dist/arcsine
arcsine.pdf,math/base/dist/arcsine/pdf
arcsine.cdf,math/base/dist/arcsine/cdf
arcsine.inv,math/base/dist/arcsine/quantile
arcsine.mean,math/base/dist/arcsine/mean
arcsine.median,math/base/dist/arcsine/median
arcsine.mode,math/base/dist/arcsine/mode
arcsine.sample,math/base/random/arcsine
arcsine.variance,math/base/dist/arcsine/variance
beta,math/base/dist/beta
beta.pdf,math/base/dist/beta/pdf
beta.cdf,math/base/dist/beta/cdf
beta.inv,math/base/dist/beta/quantile
beta.mean,math/base/dist/beta/mean
beta.median,math/base/dist/beta/median
beta.mode,math/base/dist/beta/mode
beta.sample,math/base/random/beta
beta.variance,math/base/dist/beta/variance
centralF,math/base/dist/f
centralF.pdf,math/base/dist/f/prd
centralF.cdf,math/base/dist/f/cdf
centralF.inv,math/base/dist/f/quantile
centralF.mean,math/base/dist/f/mean
centralF.mode,math/base/dist/f/mode
centralF.sample,math/base/random/f
centralF.variance,math/base/dist/f/variance
cauchy,math/base/dist/cauchy
cauchy.pdf,math/base/dist/cauchy/pdf
cauchy.cdf,math/base/dist/cauchy/cdf
cauchy.inv,math/base/dist/cauchy/quantile
cauchy.median,math/base/dist/cauchy/median
cauchy.mode,math/base/dist/cauchy/mode
cauchy.sample,math/base/random/cauchy
cauchy.variance,math/base/dist/cauchy/variance
chisquare,math/base/dist/chisquare
chisquare.pdf,math/base/dist/chisquare/pdf
chisquare.cdf,math/base/dist/chisquare/cdf
chisquare.inv,math/base/dist/chisquare/quantile
chisquare.mean,math/base/dist/chisquare/mean
chisquare.median,math/base/dist/chisquare/median
chisquare.mode,math/base/dist/chisquare/mode
chisquare.sample,math/base/random/chisquare
chisquare.variance,math/base/dist/chisquare/variance
exponential,math/base/dist/exponential
exponential.pdf,math/base/dist/exponential/pdf
exponential.cdf,math/base/dist/exponential/cdf
exponential.inv,math/base/dist/exponential/quantile
exponential.mean,math/base/dist/exponential/mean
exponential.median,math/base/dist/exponential/median
exponential.mode,math/base/dist/exponential/mode
exponential.sample,math/base/random/exponential
exponential.variance,math/base/dist/exponential/variance
gamma,math/base/dist/gamma
gamma.pdf,math/base/dist/gamma/pdf
gamma.cdf,math/base/dist/gamma/cdf
gamma.inv,math/base/dist/gamma/quantile
gamma.mean,math/base/dist/gamma/mean
gamma.mode,math/base/dist/gamma/mode
gamma.sample,math/base/random/gamma
gamma.variance,math/base/dist/gamma/variance
invgamma,math/base/dist/invgamma
invgamma.pdf,math/base/dist/invgamma/pdf
invgamma.cdf,math/base/dist/invgamma/cdf
invgamma.inv,math/base/dist/invgamma/quantile
invgamma.mean,math/base/dist/invgamma/mean
invgamma.mode,math/base/dist/invgamma/mode
invgamma.sample,math/base/random/invgamma
invgamma.variance,math/base/dist/invgamma/variance
kumaraswamy,math/base/dist/kumaraswamy
kumaraswamy.pdf,math/base/dist/kumaraswamy/pdf
kumaraswamy.cdf,math/base/dist/kumaraswamy/cdf
kumaraswamy.inv,math/base/dist/kumaraswamy/quantile
kumaraswamy.mean,math/base/dist/kumaraswamy/mean
kumaraswamy.median,math/base/dist/kumaraswamy/median
kumaraswamy.mode,math/base/dist/kumaraswamy/mode
kumaraswamy.variance,math/base/dist/kumaraswamy/variance
lognormal,math/base/dist/lognormal
lognormal.pdf,math/base/dist/lognormal/pdf
lognormal.cdf,math/base/dist/lognormal/cdf
lognormal.inv,math/base/dist/lognormal/quantile
lognormal.mean,math/base/dist/lognormal/mean
lognormal.median,math/base/dist/lognormal/median
lognormal.mode,math/base/dist/lognormal/mode
lognormal.sample,math/base/random/lognormal
lognormal.variance,math/base/dist/lognormal/variance
normal,math/base/dist/normal
normal.pdf,math/base/dist/normal/pdf
normal.cdf,math/base/dist/normal/cdf
normal.inv,math/base/dist/normal/quantile
normal.mean,math/base/dist/normal/mean
normal.mode,math/base/dist/normal/mode
normal.sample,math/base/random/normal
normal.variance,math/base/dist/normal/variance
pareto,math/base/dist/pareto-type1
pareto.pdf,math/base/dist/pareto-type1/pdf
pareto.inv,math/base/dist/pareto-type1/quantile
pareto.cdf,math/base/dist/pareto-type1/cdf
pareto.mean,math/base/dist/pareto-type1/mean
pareto.mode,math/base/dist/pareto-type1/mode
pareto.variance,math/base/dist/pareto-type1/variance
studentt,math/base/dist/t
studentt.pdf,math/base/dist/t/pdf
studentt.cdf,math/base/dist/t/cdf
studentt.inv,math/base/dist/t/quantile
studentt.mean,math/base/dist/t/mean
studentt.median,math/base/dist/t/median
studentt.mode,math/base/dist/t/mode
studentt.sample,math/base/random/t
studentt.variance,math/base/dist/t/variance
tukey,(planned)
tukey.cdf,(planned)
tukey.inv,(planned)
weibull,math/base/dist/weibull
weibull.pdf,math/base/dist/weibull/pdf
weibull.cdf,math/base/dist/weibull/cdf
weibull.inv,math/base/dist/weibull/quantile
weibull.mean,math/base/dist/weibull/mean
weibull.median,math/base/dist/weibull/median
weibull.mode,math/base/dist/weibull/mode
weibull.sample,math/base/random/weibull
weibull.variance,math/base/dist/weibull/variance
uniform,math/base/dist/uniform
uniform.pdf,math/base/dist/uniform/pdf
uniform.cdf,math/base/dist/uniform/cdf
uniform.inv,math/base/dist/uniform/quantile
uniform.mean,math/base/dist/uniform/mean
uniform.median,math/base/dist/uniform/median
uniform.mode,math/base/dist/uniform/mode
uniform.sample,math/base/random/uniform
uniform.variance,math/base/dist/uniform/variance
binomial,math/base/dist/binomial
binomial.pdf,math/base/dist/binomial/pdf
binomial.cdf,math/base/dist/binomial/cdf
negbin,math/base/dist/negative-binomial
negbin.pdf,math/base/dist/negative-binomial/pdf
negbin.cdf,math/base/dist/negative-binomial/cdf
hypgeom,math/base/dist/hypergeometric
hypgeom.pdf,math/base/dist/hypergeometric/pdf
hypgeom.cdf,math/base/dist/hypergeometric/cdf
poisson,math/base/dist/poisson
poisson.pdf,math/base/dist/poisson/pdf
poisson.cdf,math/base/dist/poisson/cdf
triangular,math/base/dist/triangular
triangular.pdf,math/base/dist/triangular/pdf
triangular.cdf,math/base/dist/triangular/cdf
triangular.mean,math/base/dist/triangular/mean
triangular.median,math/base/dist/triangular/median
triangular.mode,math/base/dist/triangular/mode
triangular.variance,math/base/dist/triangular/variance
betafn,math/base/special/beta
betaln,math/base/special/betaln
betacf,(planned)
ibetainv,math/base/special/betaincinv
ibeta,math/base/special/betainc
gammafn,math/base/special/gamma
gammaln,math/base/special/gammaln
gammap,math/base/special/gammainc
lowRegGamma,math/base/special/gamma
gammapinv,math/base/special/gammaincinv
factorialln,math/base/special/factorialln
factorial,math/base/special/factorial
combination,(planned)
permutation,(planned)
erf,math/base/special/erf
erfc,math/base/special/erfc
erfcinv,math/base/special/erfcinv
randn,math/base/random/randn
randg,math/base/random/gamma
add,(planned)
subtract,(planned)
divide,(planned)
multiply,(planned)
outer,(planned)
dot,(planned)
pow,(planned)
exp,(planned)
log,(planned)
abs,(planned)
norm,(planned)
angle,(planned)
aug,(planned)
det,(planned)
inv,(planned)
gauss_elimination,(planned)
gauss_jordan,(planned)
lu,(planned)
cholesky,(planned)
gauss_jacobi,(planned)
gauss_seidel,(planned)
SOR,(planned)
householder,(planned)
QR,(planned)
jacobi,(planned)
rungekutta,(planned)
romberg,(planned)
richardson,(planned)
simpson,(planned)
hermite,(planned)
lagrange,(planned)
cubic_spline,(planned)
gauss_quadrature,(planned)
PCA,(planned)
zscore,(planned)
ztest,math/statistics/ztest
tscore,(planned)
ttest,math/statistics/ttest
anovafscore,(planned)
anovaftest,(planned)
ftest,(planned)
qscore,(planned)
qtest,(planned)
tukeyhsd,(planned)
normalci,(planned)
tci,(planned)
oneSidedDifferenceOfProportions,N/A
twoSidedDifferenceOfProportions,N/A
