jstat-1.9.x,stdlib
jStat,N/A
rows,(planned)
rowa,N/A
cols,(planned)
cola,N/A
slice,(planned)
sliceAssign,(planned)
dimensions,@stdlib/array/shape
row,(planned)
col,(planned)
diag,(planned)
antidiag,(planned)
diagonal,(planned)
transpose,(planned)
map,(planned)
cumreduce,(planned)
alter,(planned)
create,@stdlib/ndarray/array
zeros,(planned)
ones,(planned)
rand,@stdlib/random/base/*
copy,@stdlib/utils/copy
identity,(planned)
seq,@stdlib/math/utils/linspace
arange,@stdlib/math/utils/incrspace
clear,(planned)
symmetric,(planned)
calcRdx,N/A
isArray,@stdlib/assert/is-array
isFunction,@stdlib/assert/is-function
isNumber,@stdlib/assert/is-number
sum,@stdlib/blas/ext/base/gsumors
sumsqrd,(planned)
sumsqerr,(planned)
sumrow,(planned)
product,(planned)
min,@stdlib/stats/base/min
max,@stdlib/stats/base/max
mean,@stdlib/stats/base/meanors
meansqerr,(planned)
geomean,(planned)
median,(planned)
cumsum,(planned)
cumprod,(planned)
diff,(planned)
rank,@stdlib/stats/ranks
mode,(planned)
range,@stdlib/stats/base/range
variance,@stdlib/stats/base/variance
pooledvariance,N/A
deviation,(planned)
stdev,@stdlib/stats/base/stdev
pooledstdev,N/A
meandev,(planned)
meddev,(planned)
skewness,(planned)
kurtosis,(planned)
coeffvar,(planned)
quartiles,(planned)
quantiles,(planned)
percentile,(planned)
percentileOfScore,N/A
histogram,(planned)
covariance,(planned)
corrcoeff,(planned)
spearmancoeff,(planned)
beta,@stdlib/stats/base/dists/beta
beta.pdf,@stdlib/stats/base/dists//beta/pdf
beta.cdf,@stdlib/stats/base/dists//beta/cdf
beta.inv,@stdlib/stats/base/dists/beta/quantile
beta.mean,@stdlib/stats/base/dists/beta/mean
beta.median,@stdlib/stats/base/dists/beta/median
beta.mode,@stdlib/stats/base/dists/beta/mode
beta.sample,@stdlib/random/base/beta
beta.variance,@stdlib/stats/base/dists/beta/variance
centralF,@stdlib/stats/base/dists/f
centralF.pdf,@stdlib/stats/base/dists/f/prd
centralF.cdf,@stdlib/stats/base/dists/f/cdf
centralF.inv,@stdlib/stats/base/dists/f/quantile
centralF.mean,@stdlib/stats/base/dists/f/mean
centralF.mode,@stdlib/stats/base/dists/f/mode
centralF.sample,@stdlib/random/base/f
centralF.variance,@stdlib/stats/base/dists/f/variance
cauchy,@stdlib/stats/base/dists/cauchy
cauchy.pdf,@stdlib/stats/base/dists//cauchy/pdf
cauchy.cdf,@stdlib/stats/base/dists//cauchy/cdf
cauchy.inv,@stdlib/stats/base/dists/cauchy/quantile
cauchy.median,@stdlib/stats/base/dists/cauchy/median
cauchy.mode,@stdlib/stats/base/dists/cauchy/mode
cauchy.sample,@stdlib/random/base/cauchy
cauchy.variance,@stdlib/stats/base/dists/cauchy/variance
chisquare,@stdlib/stats/base/dists/chisquare
chisquare.pdf,@stdlib/stats/base/dists/chisquare/pdf
chisquare.cdf,@stdlib/stats/base/dists/chisquare/cdf
chisquare.inv,@stdlib/stats/base/dists//chisquare/quantile
chisquare.mean,@stdlib/stats/base/dists/chisquare/mean
chisquare.median,@stdlib/stats/base/dists/chisquare/median
chisquare.mode,@stdlib/stats/base/dists/chisquare/mode
chisquare.sample,@stdlib/random/base/chisquare
chisquare.variance,@stdlib/stats/base/dists/chisquare/variance
exponential,@stdlib/stats/base/dists/exponential
exponential.pdf,@stdlib/stats/base/dists/exponential/pdf
exponential.cdf,@stdlib/stats/base/dists/exponential/cdf
exponential.inv,@stdlib/stats/base/dists/exponential/quantile
exponential.mean,@stdlib/stats/base/dists/exponential/mean
exponential.median,@stdlib/stats/base/dists/exponential/median
exponential.mode,@stdlib/stats/base/dists/exponential/mode
exponential.sample,@stdlib/random/base/exponential
exponential.variance,@stdlib/stats/base/dists/exponential/variance
gamma,@stdlib/stats/base/dists/gamma
gamma.pdf,@stdlib/stats/base/dists/gamma/pdf
gamma.cdf,@stdlib/stats/base/dists/gamma/cdf
gamma.inv,@stdlib/stats/base/dists/gamma/quantile
gamma.mean,@stdlib/stats/base/dists/gamma/mean
gamma.mode,@stdlib/stats/base/dists/gamma/mode
gamma.sample,@stdlib/random/base/gamma
gamma.variance,@stdlib/stats/base/dists/gamma/variance
invgamma,@stdlib/stats/base/dists/invgamma
invgamma.pdf,@stdlib/stats/base/dists/invgamma/pdf
invgamma.cdf,@stdlib/stats/base/dists/invgamma/cdf
invgamma.inv,@stdlib/stats/base/dists/invgamma/quantile
invgamma.mean,@stdlib/stats/base/dists/invgamma/mean
invgamma.mode,@stdlib/stats/base/dists/invgamma/mode
invgamma.sample,@stdlib/random/base/invgamma
invgamma.variance,@stdlib/stats/base/dists/invgamma/variance
kumaraswamy,@stdlib/stats/base/dists/kumaraswamy
kumaraswamy.pdf,@stdlib/stats/base/dists/kumaraswamy/pdf
kumaraswamy.cdf,@stdlib/stats/base/dists/kumaraswamy/cdf
kumaraswamy.inv,@stdlib/stats/base/dists/kumaraswamy/quantile
kumaraswamy.mean,@stdlib/stats/base/dists/kumaraswamy/mean
kumaraswamy.median,@stdlib/stats/base/dists/kumaraswamy/median
kumaraswamy.mode,@stdlib/stats/base/dists/kumaraswamy/mode
kumaraswamy.variance,@stdlib/stats/base/dists/kumaraswamy/variance
lognormal,@stdlib/stats/base/dists/lognormal
lognormal.pdf,@stdlib/stats/base/dists/lognormal/pdf
lognormal.cdf,@stdlib/stats/base/dists/lognormal/cdf
lognormal.inv,@stdlib/stats/base/dists/lognormal/quantile
lognormal.mean,@stdlib/stats/base/dists/lognormal/mean
lognormal.median,@stdlib/stats/base/dists/lognormal/median
lognormal.mode,@stdlib/stats/base/dists/lognormal/mode
lognormal.sample,@stdlib/random/base/lognormal
lognormal.variance,@stdlib/stats/base/dists/lognormal/variance
normal,@stdlib/stats/base/dists/normal
normal.pdf,@stdlib/stats/base/dists/normal/pdf
normal.cdf,@stdlib/stats/base/dists/normal/cdf
normal.inv,@stdlib/stats/base/dists/normal/quantile
normal.mean,@stdlib/stats/base/dists/normal/mean
normal.median,@stdlib/stats/base/dist/normal/median
normal.mode,@stdlib/stats/base/dists/normal/mode
normal.sample,@stdlib/random/base/normal
normal.variance,@stdlib/stats/base/dists/normal/variance
pareto,@stdlib/stats/base/dists/pareto-type1
pareto.pdf,@stdlib/stats/base/dists/pareto-type1/pdf
pareto.inv,@stdlib/stats/base/dists/pareto-type1/quantile
pareto.cdf,@stdlib/stats/base/dists/pareto-type1/cdf
pareto.mean,@stdlib/stats/base/dists/pareto-type1/mean
pareto.median,@stdlib/stats/base/dists/pareto-type1/median
pareto.mode,@stdlib/stats/base/dists/pareto-type1/mode
pareto.variance,@stdlib/stats/base/dists/pareto-type1/variance
studentt,@stdlib/stats/base/dists/t
studentt.pdf,@stdlib/stats/base/dists/t/pdf
studentt.cdf,@stdlib/stats/base/dists/t/cdf
studentt.inv,@stdlib/stats/base/dists/t/quantile
studentt.mean,@stdlib/stats/base/dists/t/mean
studentt.median,@stdlib/stats/base/dists/t/median
studentt.mode,@stdlib/stats/base/dists/t/mode
studentt.sample,@stdlib/random/base/t
studentt.variance,@stdlib/stats/base/dists/t/variance
tukey,(planned)
tukey.cdf,(planned)
tukey.inv,(planned)
weibull,@stdlib/stats/base/dists/weibull
weibull.pdf,@stdlib/stats/base/dists/weibull/pdf
weibull.cdf,@stdlib/stats/base/dists/weibull/cdf
weibull.inv,@stdlib/stats/base/dists/weibull/quantile
weibull.mean,@stdlib/stats/base/dists/weibull/mean
weibull.median,@stdlib/stats/base/dists/weibull/median
weibull.mode,@stdlib/stats/base/dists/weibull/mode
weibull.sample,@stdlib/random/base/weibull
weibull.variance,@stdlib/stats/base/dists/weibull/variance
uniform,@stdlib/stats/base/dists/uniform
uniform.pdf,@stdlib/stats/base/dists/uniform/pdf
uniform.cdf,@stdlib/stats/base/dists/uniform/cdf
uniform.inv,@stdlib/stats/base/dists/uniform/quantile
uniform.mean,@stdlib/stats/base/dists/uniform/mean
uniform.median,@stdlib/stats/base/dists/uniform/median
uniform.mode,@stdlib/stats/base/dists/uniform/mode
uniform.sample,@stdlib/random/base/uniform
uniform.variance,@stdlib/stats/base/dists/uniform/variance
binomial,@stdlib/stats/base/dists/binomial
binomial.pdf,@stdlib/stats/base/dists/binomial/pdf
binomial.cdf,@stdlib/stats/base/dists/binomial/cdf
negbin,@stdlib/stats/base/dists/negative-binomial
negbin.pdf,@stdlib/stats/base/dists/negative-binomial/pdf
negbin.cdf,@stdlib/stats/base/dists//negative-binomial/cdf
hypgeom,@stdlib/stats/base/dists/hypergeometric
hypgeom.pdf,@stdlib/stats/base/dists/hypergeometric/pdf
hypgeom.cdf,@stdlib/stats/base/dists/hypergeometric/cdf
poisson,@stdlib/stats/base/dists/poisson
poisson.pdf,@stdlib/stats/base/dists/poisson/pdf
poisson.cdf,@stdlib/stats/base/dists/poisson/cdf
poisson.sample,@stdlib/random/base/poisson
triangular,@stdlib/stats/base/dists//triangular
triangular.pdf,@stdlib/stats/base/dists/triangular/pdf
triangular.cdf,@stdlib/stats/base/dists/triangular/cdf
triangular.mean,@stdlib/stats/base/dists/triangular/mean
triangular.median,@stdlib/stats/base/dists/triangular/median
triangular.mode,@stdlib/stats/base/dists/triangular/mode
triangular.sample,@stdlib/random/base/triangular
triangular.variance,@stdlib/stats/base/dists/triangular/variance
arcsine,@stdlib/stats/base/dists/arcsine
arcsine.pdf,@stdlib/stats/base/dists/arcsine/pdf
arcsine.cdf,@stdlib/stats/base/dists/arcsine/cdf
arcsine.inv,@stdlib/stats/base/dists/arcsine/quantile
arcsine.mean,@stdlib/stats/base/dists/arcsine/mean
arcsine.median,@stdlib/stats/base/dists/arcsine/median
arcsine.mode,@stdlib/stats/base/dists/arcsine/mode
arcsine.sample,@stdlib/random/base/arcsine
arcsine.variance,@stdlib/stats/base/dists/arcsine/variance
betafn,@stdlib/math/base/special/beta
betaln,@stdlib/math/base/special/betaln
betacf,(planned)
ibetainv,@stdlib/math/base/special/betaincinv
ibeta,@stdlib/math/base/special/betainc
gammafn,@stdlib/math/base/special/gamma
gammaln,@stdlib/math/base/special/gammaln
gammap,@stdlib/math/base/special/gammainc
lowRegGamma,@stdlib/math/base/special/gammainc
gammapinv,@stdlib/math/base/special/gammaincinv
factorialln,@stdlib/math/base/special/factorialln
factorial,@stdlib/math/base/special/factorial
combination,(planned)
permutation,(planned)
erf,@stdlib/math/base/special/erf
erfc,@stdlib/math/base/special/erfc
erfcinv,@stdlib/math/base/special/erfcinv
randn,@stdlib/random/base/randn
randg,@stdlib/random/base/gamma
add,(planned)
subtract,(planned)
divide,(planned)
multiply,(planned)
outer,(planned)
dot,(planned)
pow,(planned)
exp,(planned)
log,(planned)
abs,(planned)
norm,(planned)
angle,(planned)
aug,(planned)
det,(planned)
inv,(planned)
gauss_elimination,(planned)
gauss_jordan,(planned)
lu,(planned)
cholesky,(planned)
gauss_jacobi,(planned)
gauss_seidel,(planned)
SOR,(planned)
householder,(planned)
QR,(planned)
lstq,(planned)
jacobi,(planned)
rungekutta,(planned)
romberg,(planned)
richardson,(planned)
simpson,(planned)
hermite,(planned)
lagrange,(planned)
cubic_spline,(planned)
gauss_quadrature,(planned)
PCA,(planned)
zscore,(planned)
ztest,@stdlib/stats/ztest
tscore,(planned)
ttest,@stdlib/stats/ttest
anovafscore,(planned)
anovaftest,@stdlib/stats/anova1
ftest,(planned)
qscore,(planned)
qtest,(planned)
tukeyhsd,(planned)
normalci,(planned)
tci,(planned)
oneSidedDifferenceOfProportions,N/A
twoSidedDifferenceOfProportions,N/A
