lodash-4.17.x,stdlib
chunk,N/A
compact,N/A
concat,(planned)
difference,(planned)
differenceBy,N/A
differenceWith,N/A
drop,N/A
dropRight,N/A
dropRightWhile,N/A
dropWhile,N/A
fill,(planned)
findIndex,(planned)
findLastIndex,(planned)
first,N/A
flatten,utils/flatten-array and utils/flatten-object
flattenDeep,utils/flatten-array and utils/flatten-object
flattenDepth,utils/flatten-array and utils/flatten-object
fromPairs,utils/from-entries
head,N/A
indexOf,utils/index-of
initial,N/A
intersection,(planned)
intersectionBy,N/A
intersectionWith,N/A
join,(planned)
last,N/A
lastIndexOf,(planned)
nth,N/A
pull,(planned)
pullAll,N/A
pullAllBy,(planned)
pullAllWith,N/A
pullAt,(planned)
remove,(planned)
reverse,(planned)
slice,(planned)
sortedIndex,(maybe)
sortedIndexBy,N/A
sortedIndexOf,(planned)
sortedLastIndex,N/A
sortedLastIndexBy,N/A
sortedLastIndexOf,(planned)
sortedUniq,N/A
sortedUniqBy,N/A
tail,N/A
take,(maybe)
takeRight,(maybe)
takeRightWhile,(maybe)
takeWhile,(maybe)
union,(planned)
unionBy,N/A
unionWith,N/A
uniq,(planned)
uniqBy,N/A
uniqWith,N/A
unzip,utils/unzip
unzipWith,N/A
without,(maybe)
xor,(maybe)
xorBy,N/A
xorWith,N/A
zip,utils/zip
zipObject,(maybe)
zipObjectDeep,N/A
zipWith,N/A
countBy,utils/count-by
each,utils/for-each
each-right,utils/for-each-right
every,utils/every-by
filter,(planned)
find,utils/find
findLast,utils/find
flatMap,(planned)
flatMapDeep,N/A
flatMapDepth,N/A
forEach,utils/for-each
forEachRight,utils/for-each-right
groupBy,utils/group-by
includes,(planned)
invokeMap,N/A
keyBy,utils/key-by
map,(planned)
orderBy,N/A
partition,utils/bifurcate
reduce,utils/reduce
reduceRight,utils/reduce-right
reject,(planned)
sample,random/sample
sampleSize,N/A
shuffle,random/shuffle
size,N/A
some,utils/any-by
sortBy,(planned)
now,time/now
after,(planned)
ary,(maybe)
before,(planned)
bind,(planned)
bindKey,N/A
curry,utils/curry
curryRight,utils/curry-right
debounce,(planned)
defer,(planned)
delay,(planned)
flip,utils/reverse-arguments
memoize,utils/memoize
negate,N/A
once,(planned)
overArgs,N/A
partial,utils/papply
partialRight,utils/papply-right
rearg,utils/reorder-arguments
rest,(planned)
spread,(planned)
throttle,(planned)
unary,N/A
wrap,N/A
castArray,(maybe)
clone,utils/copy
cloneDeep,utils/copy
cloneDeepWith,N/A
cloneWith,N/A
conformsTo,(maybe)
eq,(planned)
gt,(planned)
gte,(planned)
isArguments,assert/is-arguments
isArray,assert/is-array
isArrayBuffer,assert/is-arraybuffer
isArrayLike,assert/is-array-like
isArrayLikeObject,assert/is-array-like-object
isBoolean,assert/is-boolean
isBuffer,assert/is-buffer
isDate,assert/is-date-object
isElement,N/A
isEmpty,assert/is-empty-object and assert/is-empty-array
isEqual,(planned)
isEqualWith,N/A
isError,assert/is-error
isFinite,assert/is-finite
isFunction,assert/is-function
isInteger,assert/is-integer
isLength,N/A
isMap,(planned)
isMatch,(maybe)
isMatchWith,N/A
isNaN,assert/is-nan
isNative,assert/is-native-function
isNil,assert/is-null-or-undefined
isNull,assert/is-null
isNumber,assert/is-number
isObject,assert/is-object
isObjectLike,assert/is-object-like
isPlainObject,assert/is-plain-object
isRegExp,assert/is-regexp
isSafeInteger,assert/is-safe-integer
isSet,(planned)
isString,assert/is-string
isSymbol,assert/is-symbol
isTypedArray,assert/is-typed-array
isUndefined,assert/is-undefined
isWeakMap,assert/is-weak-map
isWeakSet,assert/is-weak-set
lt,(planned)
lte,(planned)
toArray,(maybe)
toFinite,N/A
toInteger,(planned)
toLength,N/A
toNumber,(planned)
toPlainObject,N/A
toSafeInteger,N/A
toString,(planned)
add,(planned)
ceil,math/base/special/ceil
divide,(planned)
floor,math/base/special/floor
max,math/base/special/max
maxBy,(maybe)
mean,(planned)
meanBy,N/A
min,math/base/special/min
minBy,(maybe)
multiply,(planned)
round,math/base/special/round
subtract,(planned)
sum,(planned)
sumBy,(maybe)
clamp,(planned)
inRange,(planned)
random,random/base/*
assign,utils/merge
assignIn,(maybe)
assignInWith,N/A
assignWith,N/A
at,utils/deep-pluck
create,(planned)
defaults,utils/merge
defaultsDeep,utils/merge
entries,utils/entries
entriesIn,(planned)
extend,utils/merge
extendWith,N/A
findKey,(planned)
findLastKey,(planned)
forIn,utils/for-in
forInRight,utils/for-in-right
forOwn,utils/for-own
forOwnRight,utils/for-own-right
functions,N/A
functionsIn,N/A
get,utils/deep-get
has,(planned)
hasIn,(planned)
invert,utils/object-inverse
invertBy,utils/object-inverse-by
invoke,N/A
keys,utils/keys
keysIn,utils/keys-in
mapKeys,utils/map-keys
mapValues,utils/map-values
merge,utils/merge
mergeWith,N/A
omit,utils/omit
omitBy,utils/omit-by
pick,utils/pick
pickBy,utils/pick-by
result,N/A
set,utils/deep-set
setWith,N/A
toPairs,utils/entries
toPairsIn,utils/entries-in
transform,N/A
unset,(planned)
update,(maybe)
updateWith,N/A
values,utils/values
valuesIn,utils/values-in
chain,N/A
tap,N/A
thru,N/A
camelCase,string/camelcase
capitalize,string/capitalize
deburr,(maybe)
endsWith,string/ends-with
escape,(planned)
escapeRegExp,utils/escape-regexp-string
kebabCase,string/kebabcase
lowerCase,string/lowercase
lowerFirst,string/uncapitalize
pad,string/pad
padEnd,string/right-pad
padStart,string/left-pad
parseInt,(planned)
repeat,string/repeat
replace,string/replace
snakeCase,string/snakecase
split,(planned)
startCase,string/startcase
startsWith,string/starts-with
template,(planned)
toLower,string/lowercase
toUpper,string/uppercase
trim,string/trim
trimEnd,string/right-trim
trimStart,string/left-trim
truncate,string/truncate
unescape,(planned)
upperCase,string/uppercase
upperFirst,string/capitalize
words,nlp/tokenize
attempt,utils/try-function
bindAll,(maybe)
cond,N/A
conforms,(maybe)
constant,utils/constant-function
defaultTo,N/A
flow,utils/series-waterfall
flowRight,(maybe)
identity,utils/identity-function
iteratee,N/A
matches,(maybe)
matchesProperty,(maybe)
method,(maybe)
methodOf,N/A
mixin,utils/merge
noConflict,N/A
noop,utils/noop
nthArg,N/A
over,N/A
overEvery,N/A
overSome,N/A
property,utils/deep-get
propertyOf,N/A
range,math/utils/*
rangeRight,math/utils/*
runInContext,N/A
stubArray,N/A
stubFalse,N/A
stubObject,N/A
stubString,N/A
times,utils/map-function
toPath,N/A
uniqueId,N/A
