tensorflowjs-4.20.x,stdlib
tensor,
scalar,
tensor1d,
tensor2d,
tensor3d,
tensor4d,
tensor5d,
tensor6d,
buffer,
clone,
complex,
diag,
eye,
fill,
imag,
linspace,
oneHot,
ones,
onesLike,
print,
range,
real,
truncatedNormal,
variable,
zeros,
zerosLike,
Tensor,
Variable,
TensorBuffer,
batchToSpaceND,
broadcastArgs,
broadcastTo,
cast,
depthToSpace,
ensureShape,
expandDims,
mirrorPad,
pad,
reshape,
setdiff1dAsync,
spaceToBatchND,
squeeze,
booleanMaskAsync,
concat,
gather,
reverse,
slice,
split,
stack,
tile,
unstack,
einsum,
multinomial,
rand,
randomGamma,
randomNormal,
randomStandardNormal,
randomUniform,
randomUniformInt,
sequential,
model,
input,
loadGraphModel,
loadLayersModel,
io.browserDownloads,
io.browserFiles,
io.http,
loadGraphModelSync,
io.copyModel,
io.listModels,
io.moveModel,
io.removeModel,
registerClass,
Functional,
GraphModel,
LayersModel,
Sequential,
SymbolicTensor,
deregisterOp,
getRegisteredOp,
registerOp,
layers.elu,
layers.leakyReLU,
layers.prelu,
layers.reLU,
layers.softmax,
layers.thresholdedReLU,
layers.activation,
layers.dense,
layers.dropout,
layers.embedding,
layers.flatten,
layers.permute,
layers.repeatVector,
layers.reshape,
layers.spatialDropout1d,
layers.conv1d,
layers.conv2d,
layers.conv2dTranspose,
layers.conv3d,
layers.cropping2D,
layers.depthwiseConv2d,
layers.separableConv2d,
layers.upSampling2d,
layers.add,
layers.average,
layers.concatentate,
layers.dot,
layers.maximum,
layers.minimum,
layers.multiply,
layers.batchNormalization,
layers.layerNormalization,
layers.averagePooling1d,
layers.averagePooling2d,
layers.averagePooling3d,
layers.globalAveragePooling1d,
layers.globalAveragePooling2d,
layers.globalMaxPooling1d,
layers.convLstm2d,
layers.convLstm2dCell,
layers.gru,
layers.gruCell,
layers.lstm,
layers.lstmCell,
layers.rnn,
layers.simpleRNN,
layers.simpleRNNCell,
layers.stackedRNNCells,
layers.bidirectional,
layers.timeDistributed,
layers.Layer,
RNNCell,
layers.inputLayer,
layers.zeroPadding2d,
layers.alphaDropout,
layers.gaussianDropout,
layers.guassianNoise,
layers.masking,
layers.rescaling,
layers.centerCrop,
layers.resizing,
layers.categoryEncoding,
layers.randomWidth,
add,
sub,
mul,
div,
addN,
divNoNan,
floorDiv,
maximum,
minimum,
mod,
pow,
squaredDifference,
abs,
acos,
acosh,
asin,
asinh,
atan,
atan2,
atanh,
ceil,
clipByValue,
cos,
cosh,
elu,
erf,
exp,
expm1,
floor,
isFinite,
isInf,
isNaN,
leakyRelu,
log,
log1p,
logSigmoid,
neg,
prelu,
reciprocal,
relu,
relu6,
round,
rsqrt,
selu,
sigmoid,
sign,
sin,
sinh,
softplus,
sqrt,
square,
step,
tan,
tanh,
dot,
euclideanNorm,
matMul,
norm,
outerProduct,
transpose,
avgPool,
avgPool3d,
conv1d,
conv2d,
conv2dTranspose,
conv3d,
conv3dTranspose,
depthwiseConv2d,
dilation2d,
maxPool3d,
maxPoolWithArgmax,
pool,
separableConv2d,
all,
any,
argMax,
argMin,
bincount,
denseBincount,
logSumExp,
max,
mean,
min,
prod,
sum,
batchNorm,
localResponseNormalization,
logSoftmax,
moments,
softmax,
sparseToDnese,
image.cropAndResize,
image.flipLeftRight,
image.grayscaleToRGB,
image.nonMaxSuppression,
image.nonMaxSuppressionAsync,
image.nonMaxSuppressionPadded,
image.nonMaxSuppressionPaddedAsync,
image.nonMaxSuppressionWithScore,
image.nonMaxSuppressionWithScoreAsync,
image.resizeBilinear,
image.resizeNearestNeighbor,
image.rgbToGrayscale,
image.rotateWithOffset,
image.transform,
basicLSTMCell,
multiRNNCell,
bitwiseAnd,
equal,
greater,
greaterEqual,
less,
lessEqual,
logicalAnd,
logicalNot,
logicalOr,
logicalXor,
notEqual,
where,
whereAsync,
cumprod,
cumsum,
confusionMatrix,
inTopKAsync,
lowerBound,
searchSorted,
topk,
unique,
upperBound,
gatherND,
meshgrid,
scatterND,
stridedSlice,
tensorScatterUpdate,
raggedTensorToTensor,
spectral.fft,
spectral.ifft,
spectral.irfft,
spectral.rfft,
unsortedSegmentSum,
movingAverage,
dropout,
signal.frame,
signal.hammingWindow,
signal.hannWindow,
signal.stft,
linalg.bandPart,
linalg.gramSchmidt,
linalg.qr,
sparseFillEmptyRows,
sparseReshape,
sparseSegmentMean,
sparseSegmentSum,
staticRegexReplace,
stringNGrams,
stringSplit,
stringToHashBucketFast,
grad,
grads,
customGrad,
valueAndGrad,
valueAndGrads,
variableGrads,
train.sgd,
train.momentum,
train.adagrad,
train.adadelta,
train.adam,
train.adamax,
train.rmsprop,
losses.absoluteDifference,
losses.computeWeightedLoss,
losses.cosineDistance,
losses.hingeLoss,
losses.huberLoss,
losses.logLoss,
losses.meanSquaredError,
losses.sigmoidCrossEntropy,
losses.softmaxCrossEntropy,
train.Optimizer,
tidy,
dispose,
keep,
memory,
time,
nextFrame,
profile,
Environment,
disposeVariables,
enableDebugMode,
enableProdMode,
engine,
env,
constraints.Constraint,
constraints.maxNorm,
constraints.minMaxNorm,
constraints.nonNeg,
constraints.unitNorm,
initializers.Initializer,
initializers.constant,
initializers.glorotNormal,
initializers.glorotUniform,
initializers.heNormal,
initializers.heUniform,
initializers.identity,
initializers.leCunNormal,
initializers.leCunUniform,
initializers.ones,
initializers.orthogonal,
initializers.randomNormal,
initializers.randomUniform,
initializers.truncatedNormal,
initializers.varianceScaling,
initializers.zeros,
regularizers.l1,
regularizers.l1l2,
regularizers.l2,
data.array,
data.csv,
data.generator,
data.microphone,
data.webcam,
data.zip,
data.CSVDataset,
data.Dataset,
util.assert,
util.createShuffledIndices,
decodeString,
encodeString,
fetch,
util.flatten,
util.now,
util.shuffle,
util.shuffleCombo,
util.sizeFromShape,
backend,
getBackend,
ready,
registerBackend,
removeBackend,
setBackend,
browser.draw,
browser.fromPixels,
browser.fromPixelsAsync,
browser.toPixels,
metrics.binaryAccuracy,
metrics.binaryCrossentropy,
metrics.categoricalAccuracy,
metrics.categoricalCrossentropy,
metrics.cosineProximity,
metrics.meanAbsoluteError,
metrics.meanAbsolutePercentageError,
metrics.meanSquaredError,
metrics.precision,
metrics.recall,
metrics.sparseCategoricalAccuracy,
callbacks.earlyStopping,
