State,Total: Pension Recipients,Male,Female
Alabama,5798,5480,318
Alaska,278,261,17
Arizona,4968,4664,304
Arkansas,3032,2910,122
California,21460,20462,998
Colorado,3153,2971,182
Connecticut,1433,1347,86
Delaware,375,352,23
District of Columbia,521,503,18
Florida,18920,17929,991
Georgia,8084,7620,464
Hawaii,597,569,28
Idaho,1201,1132,69
Illinois,6674,6400,274
Indiana,3884,3695,189
Iowa,2172,2058,114
Kansas,1975,1876,99
Kentucky,3785,3609,176
Louisiana,4609,4413,196
Maine,1199,1138,61
Maryland,2689,2553,136
Massachusetts,2623,2492,131
Michigan,7149,6850,299
Minnesota,2610,2477,133
Mississippi,2681,2559,122
Missouri,5191,4963,228
Montana,1053,1011,42
Nebraska,998,960,38
Nevada,2504,2364,140
New Hampshire,623,578,45
New Jersey,2585,2475,110
New Mexico,1880,1770,110
New York,8677,8330,347
North Carolina,6244,5900,344
North Dakota,400,380,20
Ohio,11058,10491,567
Oklahoma,3100,2967,133
Oregon,4095,3877,218
Pennsylvania,9326,8901,425
Puerto Rico,5637,5599,38
Rhode Island,633,610,23
South Carolina,4089,3894,195
South Dakota,718,679,39
Tennessee,5812,5548,264
Texas,16494,15672,822
Utah,1295,1219,76
Vermont,321,300,21
Virginia,4508,4247,261
Washington,4402,4087,315
West Virginia,1850,1786,64
Wisconsin,3721,3540,181
Wyoming,304,289,15
US Territories,87,,
Other Foreign Countries,111,,
